2.38E-05
0.137796848
0.274638241
0.409700228
0.542430817
0.671885452
0.797262413
0.917812516
1.032910406
1.141810237
1.243821159
1.338249166
1.42479678
1.502633875
1.571518416
1.631084835
1.680569821
1.720197195
1.749290021
1.767856781
1.775926106
1.773188134
1.759876254
1.736096906
1.701642127
1.656968122
1.602408685
1.538376006
1.464787686
1.382591296
1.291989905
1.193646283
1.088130131
0.976150833
0.858213857
0.735198117
0.607490104
0.476416845
0.342422661
0.206380881
0.068875826
-0.068811459
-0.206132918
-0.342172956
-0.476245808
-0.607447865
-0.734861935
-0.858008161
-0.97599233
-1.08795202
-1.193518273
-1.291839358
-1.382496853
-1.464578435
-1.538081028
-1.602271463
-1.656872196
-1.701476574
-1.735722999
-1.759652559
-1.773024511
-1.775683566
-1.76769694
-1.749152115
-1.719888425
-1.68051039
-1.63085044
-1.571344864
-1.502474088
-1.424621817
-1.338098027
-1.243682156
-1.141684168
-1.032638452
-0.9176492
-0.79695144
-0.67159138
-0.542157406
-0.40951352
-0.274447334
-0.137496785
8.35E-05
0.181963415
0.36236631
0.539288008
0.711560977
0.877204236
1.034939901
1.183314439
1.320981606
1.446639696
1.559207217
1.657659172
1.741113421
1.80885287
1.860301229
1.894620271
1.911930567
1.911963459
1.8946155
1.860177679
1.808941078
1.741207058
1.657780841
1.559262656
1.446753868
1.320991646
1.183289325
1.03489046
0.877205587
0.711498729
0.539387019
0.362383113
0.181981183
5.59E-05
-0.000875092
0.001259521
0.031081682
-0.000114504
0.004433312
-0.000509188
-0.023127975
-0.044392857
0.028520187
0.01754953
-0.181913197
-0.362051725
-0.539176291
-0.711261085
-0.876981443
-1.034702135
-1.18310465
-1.320743497
-1.446375209
-1.559024983
-1.657473509
-1.740905653
-1.808657185
-1.860050841
-1.894546545
-1.911847872
-1.911875766
-1.894514933
-1.860053913
-1.808634237
-1.741029293
-1.657513505
-1.559119602
-1.446435715
-1.320772768
-1.183163773
-1.034790997
-0.877042929
-0.71132285
-0.539181156
-0.36205545
-0.181889447
0.000131567
0.193923757
0.386049608
0.574463609
0.757941223
0.934467862
1.102345835
1.260379224
1.407073224
1.54095564
1.660852836
1.765813631
1.854729317
1.926811665
1.981559091
2.018195848
2.036790207
2.036657307
2.018179326
1.981553117
1.926841351
1.854831922
1.765878631
1.660883555
1.541025436
1.407046501
1.260384097
1.102341026
0.934437504
0.757880372
0.574543758
0.385999827
0.193815761
0.000143389
-0.19371224
-0.385862317
-0.574381543
-0.757670526
-0.934261961
-1.102314083
-1.260178658
-1.406979199
-1.540757234
-1.660778511
-1.765616998
-1.854604822
-1.926580325
-1.981256126
-2.018064511
-2.036457092
-2.036433963
-2.018020754
-1.981415311
-1.926661869
-1.854620729
-1.765563588
-1.660694829
-1.540754308
-1.406850946
-1.260198066
-1.102244408
-0.934205558
-0.757622842
-0.574398673
-0.385780928
-0.193753463
3.08E-05
0.10506261
0.209009411
0.311618418
0.411917301
0.509096773
0.602498339
0.691541303
0.775340259
0.853591939
0.925214949
0.990332193
1.04792849
1.097668729
1.139395189
1.172726116
1.197301277
1.213074143
1.219945484
1.217692281
1.206367943
1.186148419
1.157111983
1.119674082
1.073836605
1.019983181
0.958749714
0.890258102
0.8152869
0.73420668
0.647569054
0.556400062
0.461004238
0.36204544
0.260539966
0.157264364
0.052672386
-0.052427812
-0.157023454
-0.260455566
-0.361889055
-0.460793052
-0.556097208
-0.647531176
-0.733885766
-0.815080387
-0.890085692
-0.958367263
-1.019800085
-1.073643783
-1.119379807
-1.156881536
-1.185905731
-1.20612502
-1.217467968
-1.219612703
-1.21294867
-1.197262161
-1.172504999
-1.139334649
-1.097583827
-1.047648415
-0.989995173
-0.925021099
-0.85333624
-0.775191181
-0.691373005
-0.602295795
-0.508864871
-0.411749946
-0.311540909
-0.208968078
-0.10484091
2.45E-05
0.117815692
0.234847295
0.350397556
0.463952878
0.574706045
0.681856743
0.784898632
0.883494809
0.976490421
1.063836988
1.144695062
1.218641725
1.285170828
1.344192491
1.394953123
1.437389842
1.471149678
1.496179071
1.511978045
1.518846162
1.516601515
1.505191939
1.484780206
1.455269977
1.417210452
1.370600004
1.315644008
1.252810823
1.182563761
1.104996056
1.020969314
0.930670108
0.834882228
0.733910854
0.628675985
0.519647299
0.407516995
0.292940937
0.176424175
0.059037899
-0.058770576
-0.176301505
-0.29262581
-0.407349321
-0.519532105
-0.628520268
-0.733750024
-0.834598304
-0.930522798
-1.020670046
-1.104765166
-1.182339246
-1.252561307
-1.315412017
-1.370366991
-1.416956611
-1.455212919
-1.48461684
-1.504996895
-1.516333412
-1.518589451
-1.511904348
-1.495844288
-1.470948202
-1.437244088
-1.394812066
-1.343892214
-1.285033017
-1.218300478
-1.144336023
-1.063645595
-0.976405482
-0.88319472
-0.784892329
-0.681738346
-0.574363956
-0.463645192
-0.350239156
-0.234640361
-0.117676552
0.000116589
0.117556962
0.234010162
0.348847959
0.460784001
0.569441881
0.673551681
0.772797426
0.866033636
0.952564138
1.031945301
1.103674927
1.166694187
1.220987445
1.265884967
1.30135532
1.326661898
1.341989001
1.347259861
1.342091122
1.326756127
1.301363472
1.265980973
1.2209345
1.166767631
1.103549656
1.032015015
0.952549006
0.865924235
0.772737216
0.673612797
0.569370944
0.460795308
0.348803535
0.234067049
0.117567831
7.41E-05
-0.117305464
-0.233735712
-0.348579523
-0.46071713
-0.569168313
-0.673477699
-0.772538576
-0.865895874
-0.952497287
-1.031920639
-1.103441991
-1.166542703
-1.220874067
-1.265802368
-1.301020351
-1.326471423
-1.341903433
-1.346917075
-1.341797107
-1.326538258
-1.301173497
-1.265789549
-1.220878738
-1.166583537
-1.103439071
-1.031932704
-0.952390149
-0.865710628
-0.77257156
-0.673391272
-0.569268366
-0.460647082
-0.348576439
-0.23387479
-0.117286003
0.000161009
0.012931721
-0.015231029
0.016191883
-0.00932112
-0.016111678
-0.033545804
0.01913958
0.020124202
1.46E-05
0.206837052
0.41196779
0.614216296
0.811983229
1.003986116
1.188611417
1.364916466
1.531131075
1.686407164
1.829655291
1.959617531
2.075366233
2.1763801
2.26153363
2.330433837
2.382549739
2.417515473
2.434996504
2.435084536
2.417603597
2.382494886
2.330397767
2.261425476
2.176299441
2.075501772
1.959471591
1.829679461
1.686374027
1.531217107
1.364856954
1.188655424
1.003959722
0.812096755
0.61429163
0.412071335
0.206695175
8.56E-05
-0.206488626
-0.411855462
-0.613919819
-0.811903202
-1.003743268
-1.188471017
-1.364582013
-1.531033573
-1.686287601
-1.829432342
-1.95945905
-2.075242502
-2.176042635
-2.261269456
-2.330236391
-2.382438958
-2.417397874
-2.434805962
-2.43493008
-2.417358859
-2.382394856
-2.330272942
-2.261320734
-2.176176805
-2.075185554
-1.959280928
-1.829472132
-1.686172902
-1.530919394
-1.364678984
-1.188417954
-1.003743209
-0.811857907
-0.614096735
-0.411849493
-0.206507768
1.68E-05
0.183428124
0.365240661
0.544069239
0.718535549
0.887247516
1.048756124
1.201842142
1.34512488
1.477803361
1.598510116
1.706416741
1.800504193
1.879937356
1.944568832
1.993254135
2.025972399
2.042511181
2.042503711
2.026110285
1.99325811
1.944396348
1.880086449
1.80051075
1.706249949
1.598593133
1.477856695
1.345160333
1.201758621
1.048761984
0.887184346
0.718452207
0.544093937
0.365239609
0.183415066
0.000180605
-0.009348207
-0.011892348
0.030115843
-0.016847488
0.011666839
-0.035118732
0.010864498
-0.007247654
-0.006372048
-0.183209669
-0.36490108
-0.543740446
-0.718297478
-0.886967323
-1.048496106
-1.201621737
-1.344990907
-1.477691343
-1.598318907
-1.706164466
-1.800153759
-1.879743648
-1.944220808
-1.993087004
-2.025942134
-2.04226603
-2.042385538
-2.025859667
-1.993136045
-1.944191772
-1.879828677
-1.80015283
-1.7061867
-1.598293154
-1.477656808
-1.344979399
-1.201615557
-1.048463797
-0.88698802
-0.718314698
-0.543717988
-0.364980371
-0.183127793
4.75E-05
0.140737596
0.28018319
0.417564904
0.551870946
0.682243066
0.807387479
0.926746063
1.039087006
1.143727405
1.239959945
1.326949023
